Date,West,Central,WFS
11/02/2021,-0.7302665250000654,-0.6647782606946434,0.01521664681777879
11/03/2021,-0.6689450977947254,-0.607341850826532,-0.011502707190147232
11/04/2021,-0.5841791555456427,-0.5079486532329622,-0.034886850517112045
11/05/2021,-0.4768866733223648,-0.43025846010077073,-0.08554827376601448
11/06/2021,-0.35309759125814866,-0.4135199863578196,-0.26959060210668073
11/07/2021,-0.2490083217735799,-0.6183027129922714,-0.43908804665120127
11/08/2021,-0.2434511995043962,-0.7387911871534546,-0.4256334795423671
11/09/2021,-0.30358730699419967,-0.654440109790685,-0.3531184148941482
11/10/2021,-0.33513038726202604,-0.4819211752057194,-0.24618269926136693
11/11/2021,-0.3412751837951553,-0.18480819927875913,-0.11968165441749035
11/12/2021,-0.31399430645784987,0.06090287162144392,-0.008788330187092797
11/13/2021,-0.2009597552088842,0.16864740065084804,0.09032729087729918
11/14/2021,-0.0827545799429934,0.1760574532824275,0.18730983988049288
11/15/2021,-0.016631087179312498,0.17207815672588866,0.2756919082846214
11/16/2021,0.0004862295222674007,0.22078299333737406,0.3797369529792487
11/17/2021,-0.02035447049326833,0.41682873778151497,0.5033153234056287
11/18/2021,-0.05232969118605291,0.6184013555322275,0.5609616222824645
11/19/2021,-0.006123875193866701,0.6925113941107368,0.5303200875708303
11/20/2021,0.10137541530190586,0.6521389265813644,0.43065698294301624
11/21/2021,0.1292145957061005,0.6232247566016657,0.3926831847702006
11/22/2021,0.10923946987444288,0.6520983906645613,0.3964661482249239
11/23/2021,0.09074170691093486,0.5822824858859674,0.2935002591627254
11/24/2021,0.15358563851171925,0.49416281169371257,0.20327970290356778
11/25/2021,0.1621523489094323,0.5902793767363981,0.27339831150602234
11/26/2021,0.17565429654307518,0.6291213025482632,0.29302735173874983
11/27/2021,0.2907512565357574,0.5788296588746312,0.26974289692472553
11/28/2021,0.3536031150221155,0.5975550764290105,0.30539092573270654
11/29/2021,0.37793494060438737,0.6155570646461211,0.3281697932158454
11/30/2021,0.4033406922996955,0.5680283913383839,0.3246126297388987
12/01/2021,0.4473744999250323,0.5665638759148095,0.34485738816604594
12/02/2021,0.4587933454715678,0.5923784160355443,0.37836249443635794
12/03/2021,0.4841237500335045,0.5727853309123342,0.3417153821093948
12/04/2021,0.5082324963676311,0.5353428268048813,0.3328316051892115
12/05/2021,0.5205439509498933,0.5347265813948597,0.32410602776666164
12/06/2021,0.5275828584549576,0.5600694873670475,0.32180414475034824
12/07/2021,0.49010792283270166,0.561096376535461,0.3023422666805371
12/08/2021,0.4523799943993885,0.5064591831060908,0.2820193808692074
12/09/2021,0.3949280555252055,0.4633755963682008,0.2535589022994321
12/10/2021,0.3419645695839165,0.44643525127271444,0.21544914218530486
12/11/2021,0.27842390646190374,0.47108407292715715,0.2053063221761412
12/12/2021,0.2474622841109264,0.46928401710024265,0.1784754421728234
12/13/2021,0.3163254754096713,0.37702924419269496,0.08503200448583403
12/14/2021,0.3453069200246188,0.2986530490574597,0.025142967728232546
12/15/2021,0.33902540557561445,0.25861251597563534,-0.03914694906811267
12/16/2021,0.3324932346607746,0.2533463905756088,-0.07626515091995689
12/17/2021,0.3345799247066111,0.23816233246435342,-0.12245970016545349
12/18/2021,0.3620773729018025,0.20736038245742872,-0.17456398569513232
12/19/2021,0.34466062852789425,0.1497237176997197,-0.22379222803283683
12/20/2021,0.38791071749298445,-0.029628565277183716,-0.37014680250880494
12/21/2021,0.43419830556789646,-0.2086139111667243,-0.48085360183713477
12/22/2021,0.3625025042911016,-0.4128344817279898,-0.6324342557089394
12/23/2021,0.2539786846955244,-0.7610869983122237,-0.7242126246588322
12/24/2021,0.09094876550613185,-0.8322944289954883,-0.6501955103175745
12/25/2021,-0.07798497289504303,-0.7424642883261829,-0.604590975018887
12/26/2021,-0.1713969778384466,-0.6764088358907258,-0.5790374862023502
12/27/2021,-0.1747290650483591,-0.6313532265377761,-0.5865553867544182
12/28/2021,-0.13619046654385003,-0.630365878539739,-0.5696527723908189
12/29/2021,-0.07671662948326367,-0.6011858625780745,-0.533237886103538
12/30/2021,-0.01782475098492234,-0.6087622243775148,-0.5344669127191557
12/31/2021,0.032744314868579455,-0.698142864006218,-0.5347008298277582
01/01/2022,0.053842184727913495,-0.8174344966206863,-0.5679448744589347
01/02/2022,0.018400119770510676,-0.8221575526445487,-0.5214252594899527
01/03/2022,-0.12061175334386372,-0.9124942679305685,-0.5375799140694538
01/04/2022,-0.06735559844321011,-1.158009560300084,-0.650963844607837
01/05/2022,-0.0653841402813007,-1.1702516558606704,-0.6037743549622192
01/06/2022,-0.11039975526525994,-1.1176888195847903,-0.6247906213081998
01/07/2022,-0.12441845239721505,-1.1274911751958128,-0.5927987257858098
01/08/2022,-0.04263235159554814,-1.0616736536707838,-0.6138112295034348
01/09/2022,0.012262958079799616,-0.9450625145576224,-0.5551274598430962
01/10/2022,0.009673828650124117,-0.8606505089763463,-0.5121473366808295
01/11/2022,0.1656292527902834,-0.9638934995763063,-0.5858288161178415
01/12/2022,0.31757988917872093,-1.0408382546065869,-0.5987886187368847
01/13/2022,0.25766414910778856,-0.9776300151248575,-0.5299721754809164
01/14/2022,0.10861408531105307,-0.9651779037253841,-0.5474683973127868
01/15/2022,0.012306889714039537,-0.9511445185407491,-0.49955804726254033
01/16/2022,-0.23483053957665573,-0.7653233373932101,-0.34080468228231864
01/17/2022,-0.4460081948412781,-0.8710407597242906,-0.4138819005168588
01/18/2022,-0.4461725734157476,-1.026503958628522,-0.41229944049658895
01/19/2022,-0.41050638619894825,-0.8864522417368644,-0.2763429106068022
01/20/2022,-0.4024855878943584,-0.6861810631677518,-0.17313426860087794
01/21/2022,-0.3248558035201628,-0.5830160358188166,-0.10281793176474578
01/22/2022,-0.14532749051046168,-0.5888466176431337,-0.10589128042317253
01/23/2022,-0.012076460624437402,-0.6338148758256772,-0.13268402682230307
01/24/2022,-0.004762156426462383,-0.6598077864146656,-0.11498504582671645
01/25/2022,-0.05966606051458356,-0.5741048486609059,-0.04552045812975264
01/26/2022,-0.05696128199647443,-0.39072744862027986,-0.0011009816547212226
01/27/2022,0.09628126985820346,-0.3637565779526325,-0.1106999617323948
01/28/2022,0.17548570919081435,-0.45480012274495996,-0.17175799215889961
01/29/2022,0.14812835826797166,-0.6504942243280166,-0.26268592254802636
01/30/2022,0.12283133006633667,-0.9557171813395472,-0.35599386333765903
01/31/2022,0.03269650822015008,-0.9184435354376679,-0.21547804252788932
02/01/2022,-0.01247655974351064,-0.707561023727749,-0.1337005283511804
02/02/2022,-8.575286464290732e-05,-0.4235209431408459,-0.0071477367982923645
02/03/2022,0.073688853292873,-0.11887493905556545,0.1437030517268778
02/04/2022,0.11338256590684115,0.07308245975524108,0.21565042453806138
02/05/2022,0.15793808776408935,0.07982503753593678,0.21835173803369415
02/06/2022,0.2593333008862956,0.029564479688072576,0.2080381200634347
02/07/2022,0.29834876413856104,-0.006232278631577964,0.24800496979072628
02/08/2022,0.28200924179327425,-0.04319736662688667,0.31953815754623927
02/09/2022,0.25739884876386765,-0.04417514019058774,0.3584677478736398
02/10/2022,0.21468094586373376,-0.0354744662447761,0.35683823386061897
02/11/2022,0.169145494068139,-0.010742023719021887,0.3605256941979875
02/12/2022,0.13873604187783428,0.05724298809349651,0.31892903452061894
02/13/2022,0.09723053526553332,0.09490060611526058,0.2752537974780557
02/14/2022,0.06832397885900254,0.013425527180882302,0.16752416726322653
02/15/2022,0.054455266746137376,-0.10185806065703967,0.12164775035864459
02/16/2022,0.05522396604425317,-0.013134761900023217,0.1457983706743998
02/17/2022,0.09176732573013702,0.10722955547304427,0.2002761137125089
02/18/2022,0.116980287224274,0.19132927284865411,0.20282497734484434
02/19/2022,0.14855102815070076,0.12389392060736382,0.14439419159520667
02/20/2022,0.18928145223597947,-0.009748085525919437,0.08780865797628018
02/21/2022,0.16407241246417836,-0.056032268884866065,0.11061986715254801
02/22/2022,0.12284280319018615,-0.051686283927567966,0.12185127050337674
02/23/2022,0.11594595381863793,-0.045035968877751215,0.1363628402417687
02/24/2022,0.12745403940852063,-0.043633127732500276,0.13491591939557512
02/25/2022,0.12419638148207712,-0.03127955840071023,0.11317316984080633
02/26/2022,0.12361079324064783,-0.054679227232494465,0.08080162934547774
02/27/2022,0.12633714123159534,-0.08647474240261266,0.06222726652253513
02/28/2022,0.0785622608213482,-0.10161142571539683,0.054938294425752154
03/01/2022,0.07470453765719309,-0.18200198236039095,0.004803850529594589
03/02/2022,0.07494188529936208,-0.29916458402267343,-0.030188381750524462
03/03/2022,0.048906488567028505,-0.33986469615563825,-0.03151937982212505
03/04/2022,0.014288110461338044,-0.3324308939531692,-0.03769140089607814
03/05/2022,0.0012917729657574428,-0.31961532707881807,-0.05282236690378733
03/06/2022,-0.0014665328901752872,-0.2956539995470608,-0.029749211151540333
03/07/2022,-0.00820054734392306,-0.240870329706672,-0.0002362112848507958
03/08/2022,-0.038056577760027355,-0.24348539371356676,-0.022818280622215414
03/09/2022,-0.07258988786741183,-0.33808366485409624,-0.07044943519347724
03/10/2022,-0.09150402092564158,-0.4161084658148542,-0.11007443533823297
03/11/2022,-0.1029210307723627,-0.5160571049432415,-0.1613441783550203
03/12/2022,-0.17721972922745838,-0.6549761165155722,-0.19647968644953334
03/13/2022,-0.2132465062968305,-0.9593782212118781,-0.35478263522244136
03/14/2022,-0.24919831171687973,-1.1323847058881868,-0.3359008783462478
03/15/2022,-0.33447399442861775,-1.0091591869397947,-0.32020847745651126
03/16/2022,-0.4064386005671627,-0.919457741589168,-0.35211932850082384
03/17/2022,-0.4241831007991988,-0.9652390806304942,-0.43573152562748474
03/18/2022,-0.4343139108813819,-1.0178703678947176,-0.48304606981986503
03/19/2022,-0.4937213707054264,-0.9976274024980043,-0.5064555791806584
03/20/2022,-0.5022153623581407,-1.0441575369104261,-0.5641101220184825
03/21/2022,-0.47698108171386167,-1.1209309468690705,-0.6263661056691623
03/22/2022,-0.49054761260468027,-1.061246596596384,-0.5911107853415438
03/23/2022,-0.568299971662074,-0.8785049638643622,-0.5551823350296086
03/24/2022,-0.5971892558021452,-0.8736134848364896,-0.5977836587534024
03/25/2022,-0.5933368311351868,-1.001573064191065,-0.6528303196535159
03/26/2022,-0.6099453669444757,-1.1867609648960609,-0.6609752685617798
03/27/2022,-0.6462628521120451,-1.2663091578343966,-0.6234645273364674
03/28/2022,-0.7009782214849292,-1.2715400940796537,-0.577578978659707
03/29/2022,-0.7401082908143708,-1.1871823643501702,-0.547602160864497
03/30/2022,-0.7545320935194437,-1.0449882745182457,-0.4949291688564226
03/31/2022,-0.7810557446824903,-0.7649192838298808,-0.4177582955295098
04/01/2022,-0.7531324141298943,-0.6261834299429763,-0.46645727557142386
04/02/2022,-0.6615712118059206,-0.6957574248254418,-0.5259418509196642
04/03/2022,-0.6072799725315194,-0.7485953706593705,-0.5368581235769188
04/04/2022,-0.5721615748281126,-0.8280357579539436,-0.551492929962982
04/05/2022,-0.5753686675687035,-0.8681479127783374,-0.541918605048596
04/06/2022,-0.6011577467620391,-0.8125976664745139,-0.5240711904784006
04/07/2022,-0.6183895443794445,-0.797495861458239,-0.5474326312050894
04/08/2022,-0.612620315340568,-0.9415960097829459,-0.6108297481641828
04/09/2022,-0.661799047185404,-1.1685318014642405,-0.646949542924617
04/10/2022,-0.7277966693503095,-1.2454536773267544,-0.6512179277133356
04/11/2022,-0.7747398525823802,-1.1512597706078123,-0.5712420783658783
04/12/2022,-0.7824163737304921,-0.962819732982636,-0.5235410403714249
04/13/2022,-0.745145159067405,-0.8035538050122246,-0.49929504376848294
04/14/2022,-0.6839208153500822,-0.6618195988867094,-0.47898691253349784
04/15/2022,-0.6110348965059574,-0.6208932441138051,-0.48949026843677673
04/16/2022,-0.564467405929491,-0.6383050368428863,-0.4888917568686423
04/17/2022,-0.549073060387401,-0.6294212673833022,-0.47628107542849357
04/18/2022,-0.5440332717028342,-0.6380648055813506,-0.4689003205659807
04/19/2022,-0.505777412690507,-0.7223151026969823,-0.49872088359281935
04/20/2022,-0.43065298308163397,-0.8310261522211575,-0.5036251525728416
04/21/2022,-0.4330837416816949,-0.721942632332632,-0.44304413041244883
04/22/2022,-0.4257598000596793,-0.5898569691522407,-0.407258786808023
04/23/2022,-0.36375211316616346,-0.5031973340246491,-0.3661594282238229
04/24/2022,-0.29987434880514074,-0.35293274210687847,-0.3084583809906492
04/25/2022,-0.2460348585673779,-0.2224669613072482,-0.2862205287323083
04/26/2022,-0.2000779050616627,-0.16097677324405593,-0.2768058407241357
04/27/2022,-0.1523064457283465,-0.13489035649115688,-0.2818746084335292
04/28/2022,-0.11635559987865332,-0.13591935949572287,-0.292247329262605
04/29/2022,-0.10604368132140252,-0.0915587048636402,-0.29329769444664067
04/30/2022,-0.09836544963482319,-0.01154142681446671,-0.2814380589913731
05/01/2022,-0.07492398018395799,0.04647392547274637,-0.26193474973298153
05/02/2022,-0.045268333090988155,0.07485043500996186,-0.24169722062547505
05/03/2022,-0.011677780000676902,0.12535078891779805,-0.22312590172659513
05/04/2022,0.017407214772096696,0.1746517894958605,-0.2125588770784064
05/05/2022,0.049962015961454664,0.18587955456164412,-0.20806101423700274
05/06/2022,0.06500570111816706,0.19724223211125827,-0.1965413259117355
05/07/2022,0.04890945071900327,0.1883166211301919,-0.1824088515488837
05/08/2022,0.049580482442800416,0.14288605454683045,-0.20280648260655476
05/09/2022,0.07133427623519037,0.09719952727409567,-0.22009051756546355
05/10/2022,0.103534244994135,0.0626569576808751,-0.22537548843650088
05/11/2022,0.13531901183096767,0.01917976221711365,-0.20380746857807244
05/12/2022,0.14634514277814886,-0.032068578830348124,-0.1817187685986315
05/13/2022,0.13184674390780496,-0.01648904684367633,-0.1236031980960115
05/14/2022,0.1206571522360678,0.0759079748025834,-0.07604306841946654
05/15/2022,0.14143752448036404,0.14425905329934405,-0.039155528368545855
05/16/2022,0.17439234134790166,0.18563733380726125,0.0095982845831514
05/17/2022,0.20614076967245795,0.22667839527724784,0.06264449550225859
05/18/2022,0.24614204544658116,0.26344117671846135,0.1025536797793154
05/19/2022,0.2959899733153938,0.2830587574723755,0.14181619930069178
05/20/2022,0.336412375315576,0.34204802868089434,0.18595525427177118
05/21/2022,0.37487533464355405,0.45167809955807,0.21867439398396737
05/22/2022,0.42575605226134555,0.5383229378325962,0.2425228202834035
05/23/2022,0.4749338245358214,0.5758205260233089,0.27153999874223445
05/24/2022,0.5288758219201511,0.5607574539459421,0.277277034612785
05/25/2022,0.5905782819987456,0.593403477309068,0.29460224709993776
05/26/2022,0.643644650570655,0.6323482350325754,0.2845998280880035
05/27/2022,0.693397414092169,0.5899301958243751,0.22815871175499797
05/28/2022,0.7343094472979196,0.45880440077204193,0.14329622282102628
05/29/2022,0.7400884389221879,0.33212847950672497,0.06637203417307186
05/30/2022,0.72588629696994,0.24761643973813055,0.05404033682829029
05/31/2022,0.7200974593193882,0.24670898231231497,0.03951549219886835
06/01/2022,0.7114318714542911,0.1816756939997564,-0.0031385505985602746
06/02/2022,0.676417649715463,0.08835952665719374,-0.05460796657828787
06/03/2022,0.6225937629261371,0.031037761314512052,-0.06013505624220067
06/04/2022,0.5516022862925338,0.06143733639270113,-0.09291401751750761
06/05/2022,0.5034139144986393,-0.009698907749555896,-0.2715922329615911
06/06/2022,0.46149616811620264,-0.20693785052996988,-0.3485399697442822
06/07/2022,0.3859170273187217,-0.2609645183412599,-0.3758481116740429
06/08/2022,0.31138436057793606,-0.29617916348758266,-0.4077368942689294
06/09/2022,0.25473345435091155,-0.30066944884809454,-0.42449889625168363
06/10/2022,0.19793936353820865,-0.280412867859696,-0.44697899413307207
06/11/2022,0.14330176108481418,-0.2901703977099613,-0.4776576055308153
06/12/2022,0.10677271151340739,-0.30083078428382987,-0.5111065683129244
06/13/2022,0.08836589913170734,-0.30130913297074485,-0.5331846145581567
06/14/2022,0.08804623704095482,-0.2841981888634451,-0.5313412648799813
06/15/2022,0.10453153063984122,-0.27349564990983627,-0.5428525824140911
06/16/2022,0.10808995129302462,-0.276399190379854,-0.5601768648133351
06/17/2022,0.10035564732114466,-0.26463817905885123,-0.5824840086207494
06/18/2022,0.08736314810700269,-0.2806183451680201,-0.607088215898044
06/19/2022,0.05372094509912928,-0.3286784617530828,-0.6197705986604765
06/20/2022,0.009172432277546605,-0.32670507136168947,-0.6288785690429629
06/21/2022,-0.025103712973742587,-0.3149669392084508,-0.630986824667735
06/22/2022,-0.039325630419460855,-0.3251808089809888,-0.6389074955602442
06/23/2022,-0.0564750301473822,-0.3041051164836061,-0.6296956089925172
06/24/2022,-0.09001551869724639,-0.23928855854830217,-0.6299575555684997
06/25/2022,-0.11779574810506477,-0.2099458393745698,-0.6365486657979931
06/26/2022,-0.11451547769451476,-0.18511143534029523,-0.6442528798685146
06/27/2022,-0.1031108588215578,-0.17542534071764204,-0.6586315315896517
06/28/2022,-0.06987551364571776,-0.1495241333146673,-0.6757117504667625
06/29/2022,-0.02279177421634243,-0.08605464855318651,-0.6835571265155322
06/30/2022,-0.010879417462346719,-0.08901967678657324,-0.6840893481819332
07/01/2022,-0.005424009651171069,-0.14735583479571096,-0.6609947581311008
07/02/2022,-0.004504282322704389,-0.16480144890322823,-0.6226402157905532
07/03/2022,0.009622345614365146,-0.14458490645841715,-0.596621006592962
07/04/2022,0.02656823298536809,-0.1589129852713287,-0.587342322802824
07/05/2022,0.030272800376201614,-0.1790810338279405,-0.5797754235287468
07/06/2022,0.016041829592746748,-0.19859000070662358,-0.5765308964187145
07/07/2022,-0.010294830511724085,-0.21752251203226697,-0.5879497970362488
07/08/2022,-0.05530660721424291,-0.2019600150781154,-0.5996394800648791
07/09/2022,-0.08795540457829754,-0.18403679834350012,-0.6088500137774681
07/10/2022,-0.09801353763593246,-0.21643575156342343,-0.6363183844875699
07/11/2022,-0.11654421803478732,-0.2877144931309986,-0.6532804399237719
07/12/2022,-0.13947924293858038,-0.30851140794289533,-0.6540902928304063
07/13/2022,-0.15453056293771178,-0.33573749324009516,-0.6270711123026484
07/14/2022,-0.16409364113122327,-0.34953070933484576,-0.6052195847394873
07/15/2022,-0.18176850993158422,-0.3264036010233926,-0.5804884204628896
07/16/2022,-0.19815555186984535,-0.29311354152200814,-0.5503452014857786
07/17/2022,-0.19769533358178276,-0.2487469184113788,-0.5291429175584019
07/18/2022,-0.17792422075245184,-0.21824283278696,-0.5249152875307007
07/19/2022,-0.15926787835707268,-0.23348868951984153,-0.5018911727771839
07/20/2022,-0.17261007838623904,-0.23367899694519184,-0.45796464289284455
07/21/2022,-0.18442868928824152,-0.1931353708591408,-0.40858251328326334
07/22/2022,-0.1712122346965042,-0.13510167793472472,-0.3771040262855201
07/23/2022,-0.13237667002624365,-0.0986156846861509,-0.35902438567564066
07/24/2022,-0.09637075318206106,-0.06699456099859169,-0.3482061950158488
07/25/2022,-0.0672455398951271,-0.05419416400721411,-0.3337776990382407
07/26/2022,-0.0227850989442841,-0.04895539413386407,-0.3250598159792819
07/27/2022,0.028513156940838058,-0.010249126865646496,-0.302858110319144
07/28/2022,0.10540398869803103,0.035336744503251416,-0.30365519565542354
07/29/2022,0.18515329711251066,-0.01900519575297588,-0.294673167630886
07/30/2022,0.2441760526636672,-0.06573570939829643,-0.2585145205619723
07/31/2022,0.30653289800635813,-0.07890944715714565,-0.23154666397599571
08/01/2022,0.3601942002005805,-0.08940302718994275,-0.2133251426835835
08/02/2022,0.370929789931366,-0.15347066541084953,-0.20603929906430285
08/03/2022,0.3554687333891225,-0.2409030941670312,-0.19817904160901922
08/04/2022,0.3184124207659084,-0.2869758317391039,-0.19160864697382207
08/05/2022,0.2765646812991953,-0.28952343950408205,-0.17169914296042055
08/06/2022,0.24130226460110143,-0.256757487025145,-0.13836614522962198
08/07/2022,0.22704425896580743,-0.20449338553489216,-0.10122841153173029
08/08/2022,0.22794003875575872,-0.1648674130255064,-0.08010243708944981
08/09/2022,0.2243547084120854,-0.1430766843638135,-0.07134921069002953
08/10/2022,0.21204179361406386,-0.12783176020570575,-0.04337001033538679
08/11/2022,0.2075160425985408,-0.11333637747851055,-0.016278029290549445
08/12/2022,0.20618415894084802,-0.1321202363853327,0.007136976044240129
08/13/2022,0.19662675472858526,-0.1378696842043961,0.015320777260975638
08/14/2022,0.1903992265423649,-0.1521301202604376,0.017072893770821385
08/15/2022,0.18738112744195634,-0.17349603002718728,0.015099035848609943
08/16/2022,0.1896539741373581,-0.19426173467001367,0.010746478104312729
08/17/2022,0.17647490106915117,-0.22350497920128853,-0.00036528212030317864
08/18/2022,0.14906477377658403,-0.23443351210822927,-0.057173233579166816
08/19/2022,0.1237550208375835,-0.2294756337565177,-0.12052650957646599
08/20/2022,0.1184258591092342,-0.21082625213196493,-0.18395550318473397
08/21/2022,0.1180018124516515,-0.1897312242509564,-0.22716586538070377
08/22/2022,0.11257681884879642,-0.15922769817140192,-0.2789595015494555
08/23/2022,0.10700822345576251,-0.12957617240449276,-0.3325165843898307
08/24/2022,0.10160680190736565,-0.1286912211165348,-0.38139769255461925
08/25/2022,0.09050799393564153,-0.1547022236561204,-0.4017062042801107
08/26/2022,0.06857033811845262,-0.1958323149311063,-0.41975134708398615
08/27/2022,0.04165697622847967,-0.2531542667887421,-0.4601421055132409
08/28/2022,0.02177722334637374,-0.30716632426192136,-0.49535705157035687
08/29/2022,-0.0025883958006936783,-0.3563447845148068,-0.5278251098243909
08/30/2022,-0.04621067290355632,-0.3744006133821464,-0.5599457802451754
08/31/2022,-0.06655273009624027,-0.33959717153908087,-0.5853087701476714
09/01/2022,-0.06574986174927193,-0.299425456272516,-0.609475751555247
09/02/2022,-0.09131152276762028,-0.27469500323961005,-0.6338610922373421
09/03/2022,-0.13916663160393833,-0.24371729397379455,-0.6394538376521468
09/04/2022,-0.17056619352247948,-0.187397797825521,-0.6257886479091033
09/05/2022,-0.1778908026717031,-0.144055701360544,-0.625561283692574
09/06/2022,-0.17020259979748367,-0.11777885283899117,-0.6298735094430844
09/07/2022,-0.16092484776407212,-0.09408337128920038,-0.6392627891407084
09/08/2022,-0.16162825455735055,-0.09974664919923631,-0.6628262280501023
09/09/2022,-0.1791615658696022,-0.1035006356906118,-0.6793327940722285
09/10/2022,-0.19229257697897925,-0.07657415558216255,-0.6792950832352743
09/11/2022,-0.202034719345491,-0.033989434176196875,-0.666301459237785
09/12/2022,-0.18196659862995335,-0.05699300741604621,-0.6753824147942473
09/13/2022,-0.16442114666664856,-0.1353850563224252,-0.6749773615107637
09/14/2022,-0.1498428948542902,-0.16467082626335136,-0.6826475005425088
09/15/2022,-0.10809282296190278,-0.1657156830390595,-0.6860919542758178
09/16/2022,-0.1028812711831546,-0.15374030386356147,-0.7105615101902212
09/17/2022,-0.0938496280864907,-0.15154862880362316,-0.7252640438866008
09/18/2022,-0.06046458993471157,-0.1315823894278974,-0.7189359371511672
09/19/2022,-0.04020105062963228,-0.167778600608665,-0.7302372662019105
09/20/2022,-0.04871932358445985,-0.19258129710065505,-0.7449491430540821
09/21/2022,-0.08195950833254595,-0.1894232880609007,-0.7510205878039167
09/22/2022,-0.11807502479985921,-0.2277876734173241,-0.779551837608073
09/23/2022,-0.18846309855972626,-0.2877728101401391,-0.8060991253532053
09/24/2022,-0.2777914641002075,-0.3231617224257149,-0.8536855511514887
09/25/2022,-0.33133970387392253,-0.31478204071678345,-0.9307175031664783
09/26/2022,-0.34611671191185,-0.33922787192896053,-1.0312188706588132
09/27/2022,-0.32273302528475384,-0.38266714268528496,-1.1127378626741056
09/28/2022,-0.23473721092917,-0.4010614961952353,-1.2184443825843736
09/29/2022,-0.0760126336159801,-0.6496124437942847,-1.4393897665333135
09/30/2022,-0.05571142074421176,-1.0773856734468787,-1.4407786837154886
10/01/2022,-0.2726508788075461,-1.0735522937564925,-1.392772915101331
10/02/2022,-0.5135460943134931,-0.9865441865220423,-1.369204360708446
10/03/2022,-0.6491537872797144,-0.9493479443263242,-1.3784050016678484
10/04/2022,-0.7392784293360114,-0.8706028847825258,-1.3780069663203873
10/05/2022,-0.8222467208194363,-0.7806173771560323,-1.3214193188653072
10/06/2022,-0.861016075134955,-0.6702429250950198,-1.2166760740896008
10/07/2022,-0.8921469990735472,-0.5784571129550089,-1.112108996418823
10/08/2022,-0.9293777866202221,-0.5215992724760876,-0.9909384544767043
10/09/2022,-0.9085768879143383,-0.48429279994219676,-0.8846470361031217
10/10/2022,-0.8012787317098135,-0.43300037919379264,-0.7865707459980475
10/11/2022,-0.6905185708129121,-0.3398211759995643,-0.715465314126294
10/12/2022,-0.6292536330973796,-0.2268800294765525,-0.6493313289474849
10/13/2022,-0.6387742398724079,-0.1896283923393165,-0.6076565841626538
10/14/2022,-0.618150110714758,-0.26756167662901387,-0.6324443146946823
10/15/2022,-0.5951470814768548,-0.33112491624101326,-0.6610278185285221
10/16/2022,-0.6230266055565611,-0.33573556591889897,-0.6821047096953462
10/17/2022,-0.6700062107418066,-0.3365835872458436,-0.6916090243563735
10/18/2022,-0.7204246240490167,-0.4098359057197687,-0.7491557615504336
10/19/2022,-0.6894707199813505,-0.616877390626162,-0.8809085900377599
10/20/2022,-0.6878526757545537,-0.7960049230827638,-0.9572375224252513
10/21/2022,-0.8337563500659824,-0.8332128535489711,-0.9797658580476298
10/22/2022,-0.9554200672268687,-0.8540100792191228,-1.0002342180629558
10/23/2022,-0.992630995839163,-0.7958671507029601,-0.9831424153637267
10/24/2022,-0.9551258963312896,-0.6839300141805985,-0.958959453354842
10/25/2022,-0.9252081196486291,-0.5704278928457814,-0.9237059086495882
10/26/2022,-0.9173235803349611,-0.5160719017963087,-0.9084030454859819
10/27/2022,-0.7557011422593369,-0.5418523718520013,-0.920081863396786
10/28/2022,-0.5914780599097358,-0.518689577012565,-0.908284374724394
10/29/2022,-0.5115288270970711,-0.4152713866985781,-0.8615420882551419
10/30/2022,-0.5160301716491272,-0.30071439895215457,-0.7917772935478451
10/31/2022,-0.4510503615915109,-0.29339723076796675,-0.7564352636612528
11/01/2022,-0.3144577739533432,-0.31199507209339394,-0.7458893350978646
11/02/2022,-0.19698658657085166,-0.2679182932222238,-0.7154843386516647
11/03/2022,-0.19655715797517048,-0.20233882695092054,-0.6698382030575025
11/04/2022,-0.20073775570475572,-0.1566910326170956,-0.638212297126505
11/05/2022,-0.1646851119561562,-0.13141060915470482,-0.5941358962589751
11/06/2022,-0.13339189546561103,-0.12324604136008532,-0.534889550245089
11/07/2022,-0.12728769293069297,-0.09467449935200101,-0.5087016146458307
11/08/2022,-0.05392853901798911,-0.09629568733744531,-0.5118058675888024
11/09/2022,0.04583398599933686,-0.17407534547619796,-0.5357530100365442
11/10/2022,0.12864582579386796,-0.318442148014339,-0.5712030569505078
11/11/2022,0.10517707116845476,-0.5479586227792286,-0.43405855114317715
11/12/2022,-0.09719360562475954,-0.41571485708898237,-0.37010304322611454
11/13/2022,-0.24125248506161445,-0.2787710388859419,-0.35261658731726997
11/14/2022,-0.16861855773773793,-0.19890850607744004,-0.3531956093160835
11/15/2022,-0.12563727363439936,-0.10623799133607426,-0.2943931266174391
11/16/2022,-0.12445474918904065,-0.06854854142872646,-0.24876504318401693
11/17/2022,0.030014801111099,-0.17401336033961612,-0.3046187667270437
11/18/2022,0.1633558220085758,-0.3023873759233281,-0.35133530667196844
11/19/2022,0.22106183842552485,-0.31311366444782407,-0.32250516043588995
11/20/2022,0.3134262428600715,-0.23883501635034943,-0.29666778342411293
11/21/2022,0.37991011687407006,-0.20912492488769063,-0.2919826346996237
11/22/2022,0.401870176573106,-0.12195529570255148,-0.22555267018277925
11/23/2022,0.4236224267088373,-0.03421362515163273,-0.2456867904257165
11/24/2022,0.4713851664680263,-0.032384224305195164,-0.2881240804640981
11/25/2022,0.45655358808100965,-0.023492123844305768,-0.28724726122816224
