"lon","lat","elevation","sector","color"
-84.2583333333333,27.325,-92.1875,"WFS","#2a9d8f"
-84.2416666666667,27.325,-88.75,"WFS","#2a9d8f"
-84.225,27.325,-84.6875,"WFS","#2a9d8f"
-84.2083333333333,27.325,-81.125,"WFS","#2a9d8f"
-84.1916666666667,27.325,-80.9375,"WFS","#2a9d8f"
-84.175,27.325,-82.125,"WFS","#2a9d8f"
-84.1583333333333,27.325,-80.75,"WFS","#2a9d8f"
-84.1416666666667,27.325,-80,"WFS","#2a9d8f"
-84.125,27.325,-80.25,"WFS","#2a9d8f"
-84.1083333333333,27.325,-77.9375,"WFS","#2a9d8f"
-84.0916666666667,27.325,-74.0625,"WFS","#2a9d8f"
-84.075,27.325,-71.25,"WFS","#2a9d8f"
-84.025,27.325,-72.875,"WFS","#2a9d8f"
-84.0083333333333,27.325,-72.625,"WFS","#2a9d8f"
-85.0083333333333,27.3416666666667,-478,"WFS","#2a9d8f"
-84.9916666666667,27.3416666666667,-456.75,"WFS","#2a9d8f"
-84.975,27.3416666666667,-432.6875,"WFS","#2a9d8f"
-84.9583333333333,27.3416666666667,-413.5625,"WFS","#2a9d8f"
-84.9416666666667,27.3416666666667,-392.6875,"WFS","#2a9d8f"
-84.925,27.3416666666667,-368.6875,"WFS","#2a9d8f"
-84.9083333333333,27.3416666666667,-351.5625,"WFS","#2a9d8f"
-84.8916666666667,27.3416666666667,-330,"WFS","#2a9d8f"
-84.875,27.3416666666667,-313,"WFS","#2a9d8f"
-84.8583333333333,27.3416666666667,-293.0625,"WFS","#2a9d8f"
-84.8416666666667,27.3416666666667,-274.375,"WFS","#2a9d8f"
-84.825,27.3416666666667,-262.375,"WFS","#2a9d8f"
-84.8083333333333,27.3416666666667,-251.1875,"WFS","#2a9d8f"
-84.7916666666667,27.3416666666667,-243.625,"WFS","#2a9d8f"
-84.775,27.3416666666667,-237.25,"WFS","#2a9d8f"
-84.7583333333333,27.3416666666667,-230.375,"WFS","#2a9d8f"
-84.7416666666667,27.3416666666667,-223.875,"WFS","#2a9d8f"
-84.725,27.3416666666667,-215.75,"WFS","#2a9d8f"
-84.7083333333333,27.3416666666667,-208.8125,"WFS","#2a9d8f"
-84.6916666666667,27.3416666666667,-203.5,"WFS","#2a9d8f"
-84.675,27.3416666666667,-195.125,"WFS","#2a9d8f"
-84.6583333333333,27.3416666666667,-186.8125,"WFS","#2a9d8f"
-84.6416666666667,27.3416666666667,-175.4375,"WFS","#2a9d8f"
-84.625,27.3416666666667,-166.5625,"WFS","#2a9d8f"
-84.6083333333333,27.3416666666667,-165.4375,"WFS","#2a9d8f"
-84.5916666666667,27.3416666666667,-165.9375,"WFS","#2a9d8f"
-84.575,27.3416666666667,-163.25,"WFS","#2a9d8f"
-84.5583333333333,27.3416666666667,-155.8125,"WFS","#2a9d8f"
-84.5416666666667,27.3416666666667,-150.5,"WFS","#2a9d8f"
-84.525,27.3416666666667,-145.1875,"WFS","#2a9d8f"
-84.5083333333333,27.3416666666667,-141.3125,"WFS","#2a9d8f"
-84.4916666666667,27.3416666666667,-141.1875,"WFS","#2a9d8f"
-84.475,27.3416666666667,-137.3125,"WFS","#2a9d8f"
-84.4583333333333,27.3416666666667,-135.4375,"WFS","#2a9d8f"
-84.4416666666667,27.3416666666667,-132.5625,"WFS","#2a9d8f"
-84.425,27.3416666666667,-129.0625,"WFS","#2a9d8f"
-84.4083333333333,27.3416666666667,-125.5625,"WFS","#2a9d8f"
-84.3916666666667,27.3416666666667,-123.75,"WFS","#2a9d8f"
-84.375,27.3416666666667,-121.625,"WFS","#2a9d8f"
-84.3583333333333,27.3416666666667,-118.5625,"WFS","#2a9d8f"
-84.3416666666667,27.3416666666667,-115.5,"WFS","#2a9d8f"
-84.325,27.3416666666667,-113,"WFS","#2a9d8f"
-84.3083333333333,27.3416666666667,-107.5,"WFS","#2a9d8f"
-84.2916666666667,27.3416666666667,-100.8125,"WFS","#2a9d8f"
-84.275,27.3416666666667,-94.25,"WFS","#2a9d8f"
-84.2583333333333,27.3416666666667,-89.9375,"WFS","#2a9d8f"
-84.2416666666667,27.3416666666667,-85.3125,"WFS","#2a9d8f"
-84.225,27.3416666666667,-79.0625,"WFS","#2a9d8f"
-84.2083333333333,27.3416666666667,-77.8125,"WFS","#2a9d8f"
-84.1916666666667,27.3416666666667,-79.125,"WFS","#2a9d8f"
-84.175,27.3416666666667,-77.625,"WFS","#2a9d8f"
-84.1583333333333,27.3416666666667,-77,"WFS","#2a9d8f"
-84.1416666666667,27.3416666666667,-76.625,"WFS","#2a9d8f"
-84.125,27.3416666666667,-76,"WFS","#2a9d8f"
-84.1083333333333,27.3416666666667,-73.6875,"WFS","#2a9d8f"
-84.0916666666667,27.3416666666667,-71.0625,"WFS","#2a9d8f"
-84.075,27.3416666666667,-70.25,"WFS","#2a9d8f"
-83.9916666666667,27.3416666666667,-70.5625,"WFS","#2a9d8f"
-85.025,27.3583333333333,-494.0625,"WFS","#2a9d8f"
-85.0083333333333,27.3583333333333,-466.5625,"WFS","#2a9d8f"
-84.9916666666667,27.3583333333333,-448,"WFS","#2a9d8f"
-84.975,27.3583333333333,-425.3125,"WFS","#2a9d8f"
-84.9583333333333,27.3583333333333,-406.25,"WFS","#2a9d8f"
-84.9416666666667,27.3583333333333,-386.4375,"WFS","#2a9d8f"
-84.925,27.3583333333333,-363.6875,"WFS","#2a9d8f"
-84.9083333333333,27.3583333333333,-347.0625,"WFS","#2a9d8f"
-84.8916666666667,27.3583333333333,-327.75,"WFS","#2a9d8f"
-84.875,27.3583333333333,-311.3125,"WFS","#2a9d8f"
-84.8583333333333,27.3583333333333,-289.5,"WFS","#2a9d8f"
-84.8416666666667,27.3583333333333,-271.8125,"WFS","#2a9d8f"
-84.825,27.3583333333333,-259.9375,"WFS","#2a9d8f"
-84.8083333333333,27.3583333333333,-248.1875,"WFS","#2a9d8f"
-84.7916666666667,27.3583333333333,-241.625,"WFS","#2a9d8f"
-84.775,27.3583333333333,-236.3125,"WFS","#2a9d8f"
-84.7583333333333,27.3583333333333,-229.6875,"WFS","#2a9d8f"
-84.7416666666667,27.3583333333333,-223.25,"WFS","#2a9d8f"
-84.725,27.3583333333333,-216.625,"WFS","#2a9d8f"
-84.7083333333333,27.3583333333333,-211.9375,"WFS","#2a9d8f"
-84.6916666666667,27.3583333333333,-204.25,"WFS","#2a9d8f"
-84.675,27.3583333333333,-194.5,"WFS","#2a9d8f"
-84.6583333333333,27.3583333333333,-188.625,"WFS","#2a9d8f"
-84.6416666666667,27.3583333333333,-180.9375,"WFS","#2a9d8f"
-84.625,27.3583333333333,-171.4375,"WFS","#2a9d8f"
-84.6083333333333,27.3583333333333,-166.6875,"WFS","#2a9d8f"
-84.5916666666667,27.3583333333333,-164.75,"WFS","#2a9d8f"
-84.575,27.3583333333333,-161,"WFS","#2a9d8f"
-84.5583333333333,27.3583333333333,-154.1875,"WFS","#2a9d8f"
-84.5416666666667,27.3583333333333,-147.6875,"WFS","#2a9d8f"
-84.525,27.3583333333333,-143.3125,"WFS","#2a9d8f"
-84.5083333333333,27.3583333333333,-139.625,"WFS","#2a9d8f"
-84.4916666666667,27.3583333333333,-139.625,"WFS","#2a9d8f"
-84.475,27.3583333333333,-136,"WFS","#2a9d8f"
-84.4583333333333,27.3583333333333,-133.5625,"WFS","#2a9d8f"
-84.4416666666667,27.3583333333333,-131.0625,"WFS","#2a9d8f"
-84.425,27.3583333333333,-127.875,"WFS","#2a9d8f"
-84.4083333333333,27.3583333333333,-126.3125,"WFS","#2a9d8f"
-84.3916666666667,27.3583333333333,-123.1875,"WFS","#2a9d8f"
-84.375,27.3583333333333,-120.25,"WFS","#2a9d8f"
-84.3583333333333,27.3583333333333,-117.5,"WFS","#2a9d8f"
-84.3416666666667,27.3583333333333,-113.75,"WFS","#2a9d8f"
-84.325,27.3583333333333,-110.875,"WFS","#2a9d8f"
-84.3083333333333,27.3583333333333,-103.5625,"WFS","#2a9d8f"
-84.2916666666667,27.3583333333333,-95.75,"WFS","#2a9d8f"
-84.275,27.3583333333333,-92.3125,"WFS","#2a9d8f"
-84.2583333333333,27.3583333333333,-87.4375,"WFS","#2a9d8f"
-84.2416666666667,27.3583333333333,-81.5625,"WFS","#2a9d8f"
-84.225,27.3583333333333,-78.25,"WFS","#2a9d8f"
-84.2083333333333,27.3583333333333,-78.1875,"WFS","#2a9d8f"
-84.1916666666667,27.3583333333333,-78.9375,"WFS","#2a9d8f"
-84.175,27.3583333333333,-77.6875,"WFS","#2a9d8f"
-84.1583333333333,27.3583333333333,-79.375,"WFS","#2a9d8f"
-84.1416666666667,27.3583333333333,-79.6875,"WFS","#2a9d8f"
-84.125,27.3583333333333,-78.8125,"WFS","#2a9d8f"
-84.1083333333333,27.3583333333333,-76.6875,"WFS","#2a9d8f"
-84.0916666666667,27.3583333333333,-74.5625,"WFS","#2a9d8f"
-84.075,27.3583333333333,-74.125,"WFS","#2a9d8f"
-84.0583333333333,27.3583333333333,-71.3125,"WFS","#2a9d8f"
-85.025,27.375,-485.25,"WFS","#2a9d8f"
-85.0083333333333,27.375,-458.5,"WFS","#2a9d8f"
-84.9916666666667,27.375,-440.25,"WFS","#2a9d8f"
-84.975,27.375,-418.6875,"WFS","#2a9d8f"
-84.9583333333333,27.375,-400.125,"WFS","#2a9d8f"
-84.9416666666667,27.375,-380.9375,"WFS","#2a9d8f"
-84.925,27.375,-360.0625,"WFS","#2a9d8f"
-84.9083333333333,27.375,-343.8125,"WFS","#2a9d8f"
-84.8916666666667,27.375,-323.9375,"WFS","#2a9d8f"
-84.875,27.375,-307.625,"WFS","#2a9d8f"
-84.8583333333333,27.375,-287.3125,"WFS","#2a9d8f"
-84.8416666666667,27.375,-271.125,"WFS","#2a9d8f"
-84.825,27.375,-260.5625,"WFS","#2a9d8f"
-84.8083333333333,27.375,-249.125,"WFS","#2a9d8f"
-84.7916666666667,27.375,-241.8125,"WFS","#2a9d8f"
-84.775,27.375,-235.3125,"WFS","#2a9d8f"
-84.7583333333333,27.375,-228.1875,"WFS","#2a9d8f"
-84.7416666666667,27.375,-222.625,"WFS","#2a9d8f"
-84.725,27.375,-216.9375,"WFS","#2a9d8f"
-84.7083333333333,27.375,-212.5,"WFS","#2a9d8f"
-84.6916666666667,27.375,-203.9375,"WFS","#2a9d8f"
-84.675,27.375,-194.75,"WFS","#2a9d8f"
-84.6583333333333,27.375,-189.875,"WFS","#2a9d8f"
-84.6416666666667,27.375,-185.0625,"WFS","#2a9d8f"
-84.625,27.375,-176.0625,"WFS","#2a9d8f"
-84.6083333333333,27.375,-167.4375,"WFS","#2a9d8f"
-84.5916666666667,27.375,-163.1875,"WFS","#2a9d8f"
-84.575,27.375,-159,"WFS","#2a9d8f"
-84.5583333333333,27.375,-151.3125,"WFS","#2a9d8f"
-84.5416666666667,27.375,-145.6875,"WFS","#2a9d8f"
-84.525,27.375,-143.375,"WFS","#2a9d8f"
-84.5083333333333,27.375,-140.625,"WFS","#2a9d8f"
-84.4916666666667,27.375,-137.1875,"WFS","#2a9d8f"
-84.475,27.375,-133.5,"WFS","#2a9d8f"
-84.4583333333333,27.375,-130.6875,"WFS","#2a9d8f"
-84.4416666666667,27.375,-128.1875,"WFS","#2a9d8f"
-84.425,27.375,-126.875,"WFS","#2a9d8f"
-84.4083333333333,27.375,-125.875,"WFS","#2a9d8f"
-84.3916666666667,27.375,-121.875,"WFS","#2a9d8f"
-84.375,27.375,-119,"WFS","#2a9d8f"
-84.3583333333333,27.375,-116.0625,"WFS","#2a9d8f"
-84.3416666666667,27.375,-112.75,"WFS","#2a9d8f"
-84.325,27.375,-108.375,"WFS","#2a9d8f"
-84.3083333333333,27.375,-100.0625,"WFS","#2a9d8f"
-84.2916666666667,27.375,-94.625,"WFS","#2a9d8f"
-84.275,27.375,-91.25,"WFS","#2a9d8f"
-84.2583333333333,27.375,-85.0625,"WFS","#2a9d8f"
-84.2416666666667,27.375,-79.3125,"WFS","#2a9d8f"
-84.225,27.375,-78.125,"WFS","#2a9d8f"
-84.2083333333333,27.375,-79.5625,"WFS","#2a9d8f"
-84.1916666666667,27.375,-80.25,"WFS","#2a9d8f"
-84.175,27.375,-79,"WFS","#2a9d8f"
-84.1583333333333,27.375,-82.1875,"WFS","#2a9d8f"
-84.1416666666667,27.375,-81.875,"WFS","#2a9d8f"
-84.125,27.375,-79.875,"WFS","#2a9d8f"
-84.1083333333333,27.375,-77.75,"WFS","#2a9d8f"
-84.0916666666667,27.375,-76.75,"WFS","#2a9d8f"
-84.075,27.375,-75.125,"WFS","#2a9d8f"
-84.0583333333333,27.375,-72.3125,"WFS","#2a9d8f"
-84.0416666666667,27.375,-70.625,"WFS","#2a9d8f"
-85.025,27.3916666666667,-476,"WFS","#2a9d8f"
-85.0083333333333,27.3916666666667,-451.1875,"WFS","#2a9d8f"
-84.9916666666667,27.3916666666667,-431.9375,"WFS","#2a9d8f"
-84.975,27.3916666666667,-412.375,"WFS","#2a9d8f"
-84.9583333333333,27.3916666666667,-395.125,"WFS","#2a9d8f"
-84.9416666666667,27.3916666666667,-374.875,"WFS","#2a9d8f"
-84.925,27.3916666666667,-356.375,"WFS","#2a9d8f"
-84.9083333333333,27.3916666666667,-340.625,"WFS","#2a9d8f"
-84.8916666666667,27.3916666666667,-318.4375,"WFS","#2a9d8f"
-84.875,27.3916666666667,-301.9375,"WFS","#2a9d8f"
-84.8583333333333,27.3916666666667,-283.5625,"WFS","#2a9d8f"
-84.8416666666667,27.3916666666667,-269.5625,"WFS","#2a9d8f"
-84.825,27.3916666666667,-259.75,"WFS","#2a9d8f"
-84.8083333333333,27.3916666666667,-249.75,"WFS","#2a9d8f"
-84.7916666666667,27.3916666666667,-241.4375,"WFS","#2a9d8f"
-84.775,27.3916666666667,-233.875,"WFS","#2a9d8f"
-84.7583333333333,27.3916666666667,-226.6875,"WFS","#2a9d8f"
-84.7416666666667,27.3916666666667,-221,"WFS","#2a9d8f"
-84.725,27.3916666666667,-216.5,"WFS","#2a9d8f"
-84.7083333333333,27.3916666666667,-210.5625,"WFS","#2a9d8f"
-84.6916666666667,27.3916666666667,-202.875,"WFS","#2a9d8f"
-84.675,27.3916666666667,-195.25,"WFS","#2a9d8f"
-84.6583333333333,27.3916666666667,-190.5625,"WFS","#2a9d8f"
-84.6416666666667,27.3916666666667,-185.5,"WFS","#2a9d8f"
-84.625,27.3916666666667,-178.1875,"WFS","#2a9d8f"
-84.6083333333333,27.3916666666667,-167.25,"WFS","#2a9d8f"
-84.5916666666667,27.3916666666667,-161.25,"WFS","#2a9d8f"
-84.575,27.3916666666667,-156.3125,"WFS","#2a9d8f"
-84.5583333333333,27.3916666666667,-147.875,"WFS","#2a9d8f"
-84.5416666666667,27.3916666666667,-145.1875,"WFS","#2a9d8f"
-84.525,27.3916666666667,-143.125,"WFS","#2a9d8f"
-84.5083333333333,27.3916666666667,-139.625,"WFS","#2a9d8f"
-84.4916666666667,27.3916666666667,-135.375,"WFS","#2a9d8f"
-84.475,27.3916666666667,-131.3125,"WFS","#2a9d8f"
-84.4583333333333,27.3916666666667,-128.9375,"WFS","#2a9d8f"
-84.4416666666667,27.3916666666667,-127.25,"WFS","#2a9d8f"
-84.425,27.3916666666667,-125.25,"WFS","#2a9d8f"
-84.4083333333333,27.3916666666667,-121.1875,"WFS","#2a9d8f"
-84.3916666666667,27.3916666666667,-118,"WFS","#2a9d8f"
-84.375,27.3916666666667,-116.1875,"WFS","#2a9d8f"
-84.3583333333333,27.3916666666667,-113.875,"WFS","#2a9d8f"
-84.3416666666667,27.3916666666667,-109.4375,"WFS","#2a9d8f"
-84.325,27.3916666666667,-104.5,"WFS","#2a9d8f"
-84.3083333333333,27.3916666666667,-99.1875,"WFS","#2a9d8f"
-84.2916666666667,27.3916666666667,-93.0625,"WFS","#2a9d8f"
-84.275,27.3916666666667,-88.9375,"WFS","#2a9d8f"
-84.2583333333333,27.3916666666667,-84.375,"WFS","#2a9d8f"
-84.2416666666667,27.3916666666667,-80.125,"WFS","#2a9d8f"
-84.225,27.3916666666667,-77.6875,"WFS","#2a9d8f"
-84.2083333333333,27.3916666666667,-78.375,"WFS","#2a9d8f"
-84.1916666666667,27.3916666666667,-78.75,"WFS","#2a9d8f"
-84.175,27.3916666666667,-79.5625,"WFS","#2a9d8f"
-84.1583333333333,27.3916666666667,-81,"WFS","#2a9d8f"
-84.1416666666667,27.3916666666667,-80,"WFS","#2a9d8f"
-84.125,27.3916666666667,-79.125,"WFS","#2a9d8f"
-84.1083333333333,27.3916666666667,-77.375,"WFS","#2a9d8f"
-84.0916666666667,27.3916666666667,-76.4375,"WFS","#2a9d8f"
-84.075,27.3916666666667,-74.4375,"WFS","#2a9d8f"
-84.0583333333333,27.3916666666667,-71.5,"WFS","#2a9d8f"
-85.0416666666667,27.4083333333333,-492.9375,"WFS","#2a9d8f"
-85.025,27.4083333333333,-466.5,"WFS","#2a9d8f"
-85.0083333333333,27.4083333333333,-443.375,"WFS","#2a9d8f"
-84.9916666666667,27.4083333333333,-424.3125,"WFS","#2a9d8f"
-84.975,27.4083333333333,-408.125,"WFS","#2a9d8f"
-84.9583333333333,27.4083333333333,-390.5,"WFS","#2a9d8f"
-84.9416666666667,27.4083333333333,-370.625,"WFS","#2a9d8f"
-84.925,27.4083333333333,-352.125,"WFS","#2a9d8f"
-84.9083333333333,27.4083333333333,-337.125,"WFS","#2a9d8f"
-84.8916666666667,27.4083333333333,-315,"WFS","#2a9d8f"
-84.875,27.4083333333333,-299.3125,"WFS","#2a9d8f"
-84.8583333333333,27.4083333333333,-281.5625,"WFS","#2a9d8f"
-84.8416666666667,27.4083333333333,-268,"WFS","#2a9d8f"
-84.825,27.4083333333333,-258.8125,"WFS","#2a9d8f"
-84.8083333333333,27.4083333333333,-248.875,"WFS","#2a9d8f"
-84.7916666666667,27.4083333333333,-240.75,"WFS","#2a9d8f"
-84.775,27.4083333333333,-233.4375,"WFS","#2a9d8f"
-84.7583333333333,27.4083333333333,-225.75,"WFS","#2a9d8f"
-84.7416666666667,27.4083333333333,-221.375,"WFS","#2a9d8f"
-84.725,27.4083333333333,-215.5625,"WFS","#2a9d8f"
-84.7083333333333,27.4083333333333,-208.6875,"WFS","#2a9d8f"
-84.6916666666667,27.4083333333333,-201,"WFS","#2a9d8f"
-84.675,27.4083333333333,-195.0625,"WFS","#2a9d8f"
-84.6583333333333,27.4083333333333,-191.25,"WFS","#2a9d8f"
-84.6416666666667,27.4083333333333,-185.75,"WFS","#2a9d8f"
-84.625,27.4083333333333,-178.8125,"WFS","#2a9d8f"
-84.6083333333333,27.4083333333333,-166.3125,"WFS","#2a9d8f"
-84.5916666666667,27.4083333333333,-158.5625,"WFS","#2a9d8f"
-84.575,27.4083333333333,-153.9375,"WFS","#2a9d8f"
-84.5583333333333,27.4083333333333,-147.6875,"WFS","#2a9d8f"
-84.5416666666667,27.4083333333333,-145.0625,"WFS","#2a9d8f"
-84.525,27.4083333333333,-143.125,"WFS","#2a9d8f"
-84.5083333333333,27.4083333333333,-138.25,"WFS","#2a9d8f"
-84.4916666666667,27.4083333333333,-133.25,"WFS","#2a9d8f"
-84.475,27.4083333333333,-129.6875,"WFS","#2a9d8f"
-84.4583333333333,27.4083333333333,-127.125,"WFS","#2a9d8f"
-84.4416666666667,27.4083333333333,-125.125,"WFS","#2a9d8f"
-84.425,27.4083333333333,-123.25,"WFS","#2a9d8f"
-84.4083333333333,27.4083333333333,-119.5,"WFS","#2a9d8f"
-84.3916666666667,27.4083333333333,-116.8125,"WFS","#2a9d8f"
-84.375,27.4083333333333,-115.25,"WFS","#2a9d8f"
-84.3583333333333,27.4083333333333,-113.125,"WFS","#2a9d8f"
-84.3416666666667,27.4083333333333,-108.75,"WFS","#2a9d8f"
-84.325,27.4083333333333,-102.75,"WFS","#2a9d8f"
-84.3083333333333,27.4083333333333,-96.625,"WFS","#2a9d8f"
-84.2916666666667,27.4083333333333,-90.6875,"WFS","#2a9d8f"
-84.275,27.4083333333333,-87.5625,"WFS","#2a9d8f"
-84.2583333333333,27.4083333333333,-83.8125,"WFS","#2a9d8f"
-84.2416666666667,27.4083333333333,-80,"WFS","#2a9d8f"
-84.225,27.4083333333333,-76.75,"WFS","#2a9d8f"
-84.2083333333333,27.4083333333333,-76.0625,"WFS","#2a9d8f"
-84.1916666666667,27.4083333333333,-77.5625,"WFS","#2a9d8f"
-84.175,27.4083333333333,-78.5625,"WFS","#2a9d8f"
-84.1583333333333,27.4083333333333,-78.1875,"WFS","#2a9d8f"
-84.1416666666667,27.4083333333333,-77,"WFS","#2a9d8f"
-84.125,27.4083333333333,-76.625,"WFS","#2a9d8f"
-84.1083333333333,27.4083333333333,-75.4375,"WFS","#2a9d8f"
-84.0916666666667,27.4083333333333,-74.4375,"WFS","#2a9d8f"
-84.075,27.4083333333333,-73.5,"WFS","#2a9d8f"
-84.0583333333333,27.4083333333333,-71,"WFS","#2a9d8f"
-85.0416666666667,27.425,-480.9375,"WFS","#2a9d8f"
-85.025,27.425,-457.4375,"WFS","#2a9d8f"
-85.0083333333333,27.425,-436.125,"WFS","#2a9d8f"
-84.9916666666667,27.425,-417.6875,"WFS","#2a9d8f"
-84.975,27.425,-401.5,"WFS","#2a9d8f"
-84.9583333333333,27.425,-383.9375,"WFS","#2a9d8f"
-84.9416666666667,27.425,-365.5625,"WFS","#2a9d8f"
-84.925,27.425,-347.0625,"WFS","#2a9d8f"
-84.9083333333333,27.425,-332.9375,"WFS","#2a9d8f"
-84.8916666666667,27.425,-312.625,"WFS","#2a9d8f"
-84.875,27.425,-297.4375,"WFS","#2a9d8f"
-84.8583333333333,27.425,-280.8125,"WFS","#2a9d8f"
-84.8416666666667,27.425,-266.4375,"WFS","#2a9d8f"
-84.825,27.425,-257.0625,"WFS","#2a9d8f"
-84.8083333333333,27.425,-246.8125,"WFS","#2a9d8f"
-84.7916666666667,27.425,-239.0625,"WFS","#2a9d8f"
-84.775,27.425,-232.75,"WFS","#2a9d8f"
-84.7583333333333,27.425,-225.0625,"WFS","#2a9d8f"
-84.7416666666667,27.425,-221.25,"WFS","#2a9d8f"
-84.725,27.425,-214.375,"WFS","#2a9d8f"
-84.7083333333333,27.425,-208,"WFS","#2a9d8f"
-84.6916666666667,27.425,-202.4375,"WFS","#2a9d8f"
-84.675,27.425,-196.125,"WFS","#2a9d8f"
-84.6583333333333,27.425,-191.625,"WFS","#2a9d8f"
-84.6416666666667,27.425,-184.625,"WFS","#2a9d8f"
-84.625,27.425,-177.1875,"WFS","#2a9d8f"
-84.6083333333333,27.425,-165.3125,"WFS","#2a9d8f"
-84.5916666666667,27.425,-156.125,"WFS","#2a9d8f"
-84.575,27.425,-150.5625,"WFS","#2a9d8f"
-84.5583333333333,27.425,-146.8125,"WFS","#2a9d8f"
-84.5416666666667,27.425,-143.9375,"WFS","#2a9d8f"
-84.525,27.425,-140.8125,"WFS","#2a9d8f"
-84.5083333333333,27.425,-134.875,"WFS","#2a9d8f"
-84.4916666666667,27.425,-129.9375,"WFS","#2a9d8f"
-84.475,27.425,-125.5625,"WFS","#2a9d8f"
-84.4583333333333,27.425,-124.9375,"WFS","#2a9d8f"
-84.4416666666667,27.425,-124.75,"WFS","#2a9d8f"
-84.425,27.425,-123.25,"WFS","#2a9d8f"
-84.4083333333333,27.425,-120.125,"WFS","#2a9d8f"
-84.3916666666667,27.425,-116.9375,"WFS","#2a9d8f"
-84.375,27.425,-114.875,"WFS","#2a9d8f"
-84.3583333333333,27.425,-112.5,"WFS","#2a9d8f"
-84.3416666666667,27.425,-106.6875,"WFS","#2a9d8f"
-84.325,27.425,-99.5,"WFS","#2a9d8f"
-84.3083333333333,27.425,-93.5625,"WFS","#2a9d8f"
-84.2916666666667,27.425,-88.5,"WFS","#2a9d8f"
-84.275,27.425,-85.875,"WFS","#2a9d8f"
-84.2583333333333,27.425,-83.9375,"WFS","#2a9d8f"
-84.2416666666667,27.425,-79.3125,"WFS","#2a9d8f"
-84.225,27.425,-76.1875,"WFS","#2a9d8f"
-84.2083333333333,27.425,-75.25,"WFS","#2a9d8f"
-84.1916666666667,27.425,-75.8125,"WFS","#2a9d8f"
-84.175,27.425,-75.8125,"WFS","#2a9d8f"
-84.1583333333333,27.425,-73.9375,"WFS","#2a9d8f"
-84.1416666666667,27.425,-74.25,"WFS","#2a9d8f"
-84.125,27.425,-72.6875,"WFS","#2a9d8f"
-84.1083333333333,27.425,-71.8125,"WFS","#2a9d8f"
-84.0916666666667,27.425,-71.625,"WFS","#2a9d8f"
-84.075,27.425,-70.6875,"WFS","#2a9d8f"
-85.0583333333333,27.4416666666667,-497.1875,"WFS","#2a9d8f"
-85.0416666666667,27.4416666666667,-470.625,"WFS","#2a9d8f"
-85.025,27.4416666666667,-449,"WFS","#2a9d8f"
-85.0083333333333,27.4416666666667,-429.0625,"WFS","#2a9d8f"
-84.9916666666667,27.4416666666667,-412.125,"WFS","#2a9d8f"
-84.975,27.4416666666667,-396.125,"WFS","#2a9d8f"
-84.9583333333333,27.4416666666667,-378.5625,"WFS","#2a9d8f"
-84.9416666666667,27.4416666666667,-361.125,"WFS","#2a9d8f"
-84.925,27.4416666666667,-343.125,"WFS","#2a9d8f"
-84.9083333333333,27.4416666666667,-328.75,"WFS","#2a9d8f"
-84.8916666666667,27.4416666666667,-309.3125,"WFS","#2a9d8f"
-84.875,27.4416666666667,-294.4375,"WFS","#2a9d8f"
-84.8583333333333,27.4416666666667,-277.6875,"WFS","#2a9d8f"
-84.8416666666667,27.4416666666667,-263.125,"WFS","#2a9d8f"
-84.825,27.4416666666667,-254.25,"WFS","#2a9d8f"
-84.8083333333333,27.4416666666667,-245.0625,"WFS","#2a9d8f"
-84.7916666666667,27.4416666666667,-237.4375,"WFS","#2a9d8f"
-84.775,27.4416666666667,-231.125,"WFS","#2a9d8f"
-84.7583333333333,27.4416666666667,-225.6875,"WFS","#2a9d8f"
-84.7416666666667,27.4416666666667,-221.0625,"WFS","#2a9d8f"
-84.725,27.4416666666667,-212.75,"WFS","#2a9d8f"
-84.7083333333333,27.4416666666667,-206.75,"WFS","#2a9d8f"
-84.6916666666667,27.4416666666667,-202,"WFS","#2a9d8f"
-84.675,27.4416666666667,-196.6875,"WFS","#2a9d8f"
-84.6583333333333,27.4416666666667,-191,"WFS","#2a9d8f"
-84.6416666666667,27.4416666666667,-183.1875,"WFS","#2a9d8f"
-84.625,27.4416666666667,-173.5,"WFS","#2a9d8f"
-84.6083333333333,27.4416666666667,-164.5625,"WFS","#2a9d8f"
-84.5916666666667,27.4416666666667,-154.25,"WFS","#2a9d8f"
-84.575,27.4416666666667,-149.25,"WFS","#2a9d8f"
-84.5583333333333,27.4416666666667,-146.3125,"WFS","#2a9d8f"
-84.5416666666667,27.4416666666667,-144,"WFS","#2a9d8f"
-84.525,27.4416666666667,-140.5625,"WFS","#2a9d8f"
-84.5083333333333,27.4416666666667,-131.6875,"WFS","#2a9d8f"
-84.4916666666667,27.4416666666667,-125.5,"WFS","#2a9d8f"
-84.475,27.4416666666667,-122.4375,"WFS","#2a9d8f"
-84.4583333333333,27.4416666666667,-123,"WFS","#2a9d8f"
-84.4416666666667,27.4416666666667,-123.3125,"WFS","#2a9d8f"
-84.425,27.4416666666667,-120.9375,"WFS","#2a9d8f"
-84.4083333333333,27.4416666666667,-118.6875,"WFS","#2a9d8f"
-84.3916666666667,27.4416666666667,-115.3125,"WFS","#2a9d8f"
-84.375,27.4416666666667,-115,"WFS","#2a9d8f"
-84.3583333333333,27.4416666666667,-110.0625,"WFS","#2a9d8f"
-84.3416666666667,27.4416666666667,-103.1875,"WFS","#2a9d8f"
-84.325,27.4416666666667,-98.9375,"WFS","#2a9d8f"
